0.283666667,0,0.325666667,0.257,0.267,-1
0.892,0,0,0.866666667,0.879333333,-1
-0.057333333,-0.453666667,0.301333333,0.262666667,0.140333333,-1
0.014666667,0,-0.266666667,0.313,0.317666667,-1
0.607666667,-0.293333333,0,0.612666667,0.914333333,-1
-0.82,0,0,-0.95,-0.89,-1
0.234666667,-0.263333333,-0.27,0.319333333,0.279,-1
0.922333333,0.654333333,0,0.304666667,0.940333333,-1
0.641333333,0.879333333,0,0.611333333,0.917333333,-1
0.315666667,0.068333333,-0.026666667,0.382666667,0.330666667,-1
0.333333333,-0.170666667,-0.03,0.087333333,0.324666667,-1
-0.38,0,0.363,-0.5,-0.465,-1
0.891333333,0.311666667,0,0.636666667,0.928333333,-1
0.258666667,-0.001666667,0,0.535333333,0.866666667,-1
0.617333333,0.866333333,0,0,0.897666667,-1
0.254,0.537666667,0.285333333,-0.027666667,0.246333333,-1
0.807666667,0.316,0,0.513,0.818,-1
0,0,-0.37,-0.42,-0.395,-1
0.461,0.358,0,0,0.459,-1
0.206666667,0.223333333,0,0.855333333,0.819,-1
0.082666667,-0.258333333,0.327,-0.063333333,0.008,-1
0.577666667,0.855,0,0.605666667,0.874666667,-1
0.096666667,0,0.566333333,-0.1,-0.286666667,-1
0.322,0,0,0.267333333,0.294666667,-1
-0.024666667,0.232333333,0.264,-0.376666667,-0.064666667,-1
0.379666667,0.320666667,-0.3,0.586333333,0.339333333,-1
0.610666667,0.052,0.321,-0.276666667,0.296,-1
-0.42,0,-0.21,-0.2,-0.28,-1
-0.270333333,-0.266666667,0.042,-0.28,-0.266333333,-1
0.191333333,0.052333333,-0.243333333,0.311666667,0.289333333,-1
-0.340666667,-0.263333333,-0.243333333,-0.266666667,-0.292333333,-1
-0.883333333,0,0.028666667,-0.533333333,-0.83,-1
0.342,-0.173666667,-0.063333333,0.281333333,0.3,-1
0.319,-0.495,0,0.3155,0.3775,-1
-0.655,0,-0.2455,-0.415,-0.75,-1
0,0.348,-0.32,0.382,0.136,-1
0.139666667,-0.276333333,-0.09,0.267333333,0.229666667,-1
0,0,0,-0.85,-0.85,-1
0.008333333,-0.02,-0.286666667,0.323,0.047,-1
-0.286666667,-0.02,0.299,-0.228666667,-0.239,-1
0.008333333,0.311666667,0.02,0.335,0.295666667,-1
0.278666667,0.369333333,-0.333333333,0.020333333,0.169,-1
0.451666667,-0.393333333,0,0.511333333,0.453333333,-1
-0.105,-0.171333333,0.166666667,0.052666667,-0.009666667,-1
0.76,0.72,0,0.744,0.741,-1
0.778,-0.087333333,0,0.376333333,0.726666667,-1
0.191666667,-0.149666667,-0.016666667,0.232666667,0.223333333,-1
0,-0.94,0,0.744,0.846,-1
0.026,0.069,0,0,0.048,-1
0.599,0.968666667,0,0.324666667,0.946,-1
0.965,0.964,0,0,0.964,-1
0.212333333,-0.28,0,0.314,0.290333333,-1
0.76,0.72,0,0.744,0.741,-1
-0.15,0,-0.21,-0.15,-0.17,-1
0.226666667,-0.116333333,-0.016666667,0.374,0.281,-1
0.637,-0.84,0,0.845,0.774,-1
-0.47,0.020333333,0.418,-0.453,-0.429666667,-1
-0.04,0.11,0,0.116,0.061,-1
0.016666667,-0.293333333,0.045333333,0.011666667,-0.282333333,-1
0,0.018666667,-0.314666667,-0.310333333,-0.316,-1
0.022,0.053666667,0.112666667,0.052333333,-0.088333333,-1
0.009333333,-0.238333333,-0.286666667,0.326333333,0.025333333,-1
0.577,0.304333333,0,0.537,0.864333333,-1
-0.866666667,0,-0.88,0,-0.87,-1
0.052,0.206,0,0.153,0.137,-1
-0.843333333,0.106666667,-0.366666667,-0.026666667,-0.663333333,-1
-0.32,0.120333333,0.075,-0.154,-0.215333333,-1
-0.352333333,0,-0.633333333,0.248666667,-0.366666667,-1
-0.029666667,-0.249333333,0.158333333,-0.257666667,0.068666667,-1
0.075,0.126333333,0.026666667,0.129333333,0.072333333,-1
-0.475,0,-0.35,-0.48,-0.435,-1
0.296666667,0.037333333,-0.013333333,0.313333333,0.306333333,-1
0.233,0.222333333,-0.19,0.215666667,0.374666667,-1
0.612,0.646333333,0,0.569666667,0.902333333,-1
-0.9,0,0.636,-0.95,-0.83,-1
0.431666667,0.213,-0.136666667,0.299333333,0.318,-1
-0.76,0,0.756333333,-0.853333333,-0.786666667,-1
0.015,0.045,-0.025,0.031,0.016,-1
-0.103,-0.158333333,0.228333333,0.013666667,-0.042333333,-1
0.386666667,0.603,0.272,-0.001666667,0.338333333,-1
0,0.037333333,0,0.045666667,0.041333333,-1
-0.054666667,-0.27,0.195,0.076333333,0.031333333,-1
0.226666667,0.564,0.233333333,-0.306666667,0.262,-1
-0.613333333,0.301,0.047333333,-0.009666667,-0.281,-1
0.1245,0.165,0.2905,-0.3385,-0.3295,-1
-0.075,-0.03,-0.095,-0.075,-0.055,-1
0.318666667,-0.313333333,-0.25,0.222666667,0.303666667,-1
-0.031666667,0,0,0.013,-0.311,-1
-0.65,0,0.224666667,-0.886666667,-0.88,-1
-0.813333333,0,0.240333333,-0.463333333,-0.773333333,-1
-0.013666667,0.374666667,-0.27,-0.26,0.043,-1
0.639666667,0.102,-0.016666667,0.280333333,0.598666667,-1
0.355333333,0.437333333,-0.08,0.438666667,0.363666667,-1
-0.03,0.024666667,0.152666667,0.291333333,0.399666667,-1
-0.334666667,0,-0.633333333,0.304666667,-0.335,-1
-0.281333333,0.298666667,-0.086666667,-0.183333333,-0.193,-1
0.398,0.4625,0,0,0.4305,-1
0,0.99,0,0.782,0.886,-1
0.303,0.603,-0.263333333,0.263333333,0.321333333,-1
0.888666667,0.577,0,0.581333333,0.867666667,-1
-0.89,0,0.897,-0.67,-0.82,-1
-0.1115,0.496,-0.365,0,0.0095,-1
0.085666667,-0.154,0.180333333,0.019333333,0.032,-1
0.009666667,0.343666667,-0.243333333,0.281666667,0.040333333,-1
0.62,-0.91,0,0.766,0.768,-1
